,Player,Mat,Inns,Overs,Mdns,Runs,Wkts,Ave,Econ,SR,5,10,Ct,St,Type,Name,Age,Batting style,Bowling style,Role,Arm,Consolidated_Bowling_Style,NO,BF,HS,100,50,0,4s,6s,Country
20737,KR Mayers,11,10,,,174,,17.4,,75.32,,,,,batting,,,,,,,,0.0,231.0,56,0.0,1.0,0.0,21.0,6.0,
20738,KR Mayers,11,10,,,174,,17.4,,75.32,,,,,batting,,,,,,,,0.0,231.0,56,0.0,1.0,0.0,21.0,6.0,
20739,KR Mayers,11,10,,,174,,17.4,,75.32,,,,,batting,,,,,,,,0.0,231.0,56,0.0,1.0,0.0,21.0,6.0,
20740,KR Mayers,11,10,,,174,,17.4,,75.32,,,,,batting,,,,,,,,0.0,231.0,56,0.0,1.0,0.0,21.0,6.0,
20741,KR Mayers,11,10,,,174,,17.4,,75.32,,,,,batting,,,,,,,,0.0,231.0,56,0.0,1.0,0.0,21.0,6.0,
20742,KR Mayers,11,10,,,174,,17.4,,75.32,,,,,batting,,,,,,,,0.0,231.0,56,0.0,1.0,0.0,21.0,6.0,
20743,KR Mayers,11,10,,,174,,17.4,,75.32,,,,,batting,,,,,,,,0.0,231.0,56,0.0,1.0,0.0,21.0,6.0,
20744,KR Mayers,11,10,,,174,,17.4,,75.32,,,,,batting,,,,,,,,0.0,231.0,56,0.0,1.0,0.0,21.0,6.0,
20745,KR Mayers,11,10,,,174,,17.4,,75.32,,,,,batting,,,,,,,,0.0,231.0,56,0.0,1.0,0.0,21.0,6.0,
20746,KR Mayers,11,10,,,174,,17.4,,75.32,,,,,batting,,,,,,,,0.0,231.0,56,0.0,1.0,0.0,21.0,6.0,
20747,KR Mayers,11,10,,,174,,17.4,,75.32,,,,,batting,,,,,,,,0.0,231.0,56,0.0,1.0,0.0,21.0,6.0,
20748,KR Mayers,11,10,,,174,,17.4,,75.32,,,,,batting,,,,,,,,0.0,231.0,56,0.0,1.0,0.0,21.0,6.0,
20749,KR Mayers,11,10,,,174,,17.4,,75.32,,,,,batting,,,,,,,,0.0,231.0,56,0.0,1.0,0.0,21.0,6.0,
20750,KR Mayers,11,10,,,174,,17.4,,75.32,,,,,batting,,,,,,,,0.0,231.0,56,0.0,1.0,0.0,21.0,6.0,
20751,KR Mayers,11,10,,,174,,17.4,,75.32,,,,,batting,,,,,,,,0.0,231.0,56,0.0,1.0,0.0,21.0,6.0,
20752,KR Mayers,11,10,,,174,,17.4,,75.32,,,,,batting,,,,,,,,0.0,231.0,56,0.0,1.0,0.0,21.0,6.0,
20753,KR Mayers,11,10,,,174,,17.4,,75.32,,,,,batting,,,,,,,,0.0,231.0,56,0.0,1.0,0.0,21.0,6.0,
20754,KR Mayers,11,10,,,174,,17.4,,75.32,,,,,batting,,,,,,,,0.0,231.0,56,0.0,1.0,0.0,21.0,6.0,
20755,KR Mayers,11,10,,,174,,17.4,,75.32,,,,,batting,,,,,,,,0.0,231.0,56,0.0,1.0,0.0,21.0,6.0,
20756,KR Mayers,11,10,,,174,,17.4,,75.32,,,,,batting,,,,,,,,0.0,231.0,56,0.0,1.0,0.0,21.0,6.0,
20757,KR Mayers,11,10,,,174,,17.4,,75.32,,,,,batting,,,,,,,,0.0,231.0,56,0.0,1.0,0.0,21.0,6.0,
20758,KR Mayers,11,10,,,174,,17.4,,75.32,,,,,batting,,,,,,,,0.0,231.0,56,0.0,1.0,0.0,21.0,6.0,
20759,KR Mayers,11,10,,,174,,17.4,,75.32,,,,,batting,,,,,,,,0.0,231.0,56,0.0,1.0,0.0,21.0,6.0,
20760,KR Mayers,11,10,,,174,,17.4,,75.32,,,,,batting,,,,,,,,0.0,231.0,56,0.0,1.0,0.0,21.0,6.0,
20761,KR Mayers,11,10,,,174,,17.4,,75.32,,,,,batting,,,,,,,,0.0,231.0,56,0.0,1.0,0.0,21.0,6.0,
20762,KR Mayers,11,10,,,174,,17.4,,75.32,,,,,batting,,,,,,,,0.0,231.0,56,0.0,1.0,0.0,21.0,6.0,
20763,KR Mayers,11,10,,,174,,17.4,,75.32,,,,,batting,,,,,,,,0.0,231.0,56,0.0,1.0,0.0,21.0,6.0,
20764,KR Mayers,11,10,,,174,,17.4,,75.32,,,,,batting,,,,,,,,0.0,231.0,56,0.0,1.0,0.0,21.0,6.0,
20765,KR Mayers,11,10,,,174,,17.4,,75.32,,,,,batting,,,,,,,,0.0,231.0,56,0.0,1.0,0.0,21.0,6.0,
20766,KR Mayers,11,10,,,174,,17.4,,75.32,,,,,batting,,,,,,,,0.0,231.0,56,0.0,1.0,0.0,21.0,6.0,
20767,KR Mayers,11,10,,,174,,17.4,,75.32,,,,,batting,,,,,,,,0.0,231.0,56,0.0,1.0,0.0,21.0,6.0,
20768,KR Mayers,11,10,,,174,,17.4,,75.32,,,,,batting,,,,,,,,0.0,231.0,56,0.0,1.0,0.0,21.0,6.0,
20769,KR Mayers,11,10,,,174,,17.4,,75.32,,,,,batting,,,,,,,,0.0,231.0,56,0.0,1.0,0.0,21.0,6.0,
20770,KR Mayers,11,10,,,174,,17.4,,75.32,,,,,batting,,,,,,,,0.0,231.0,56,0.0,1.0,0.0,21.0,6.0,
20771,KR Mayers,11,10,,,174,,17.4,,75.32,,,,,batting,,,,,,,,0.0,231.0,56,0.0,1.0,0.0,21.0,6.0,
20772,KR Mayers,11,10,,,174,,17.4,,75.32,,,,,batting,,,,,,,,0.0,231.0,56,0.0,1.0,0.0,21.0,6.0,
20773,KR Mayers,11,10,,,174,,17.4,,75.32,,,,,batting,,,,,,,,0.0,231.0,56,0.0,1.0,0.0,21.0,6.0,
20774,KR Mayers,11,10,,,174,,17.4,,75.32,,,,,batting,,,,,,,,0.0,231.0,56,0.0,1.0,0.0,21.0,6.0,
20775,KR Mayers,11,10,,,174,,17.4,,75.32,,,,,batting,,,,,,,,0.0,231.0,56,0.0,1.0,0.0,21.0,6.0,
20776,KR Mayers,11,10,,,174,,17.4,,75.32,,,,,batting,,,,,,,,0.0,231.0,56,0.0,1.0,0.0,21.0,6.0,
20777,KR Mayers,11,10,,,174,,17.4,,75.32,,,,,batting,,,,,,,,0.0,231.0,56,0.0,1.0,0.0,21.0,6.0,
20778,KR Mayers,11,10,,,174,,17.4,,75.32,,,,,batting,,,,,,,,0.0,231.0,56,0.0,1.0,0.0,21.0,6.0,
20779,KR Mayers,11,10,,,174,,17.4,,75.32,,,,,batting,,,,,,,,0.0,231.0,56,0.0,1.0,0.0,21.0,6.0,
20780,KR Mayers,11,10,,,174,,17.4,,75.32,,,,,batting,,,,,,,,0.0,231.0,56,0.0,1.0,0.0,21.0,6.0,
20781,KR Mayers,11,10,,,174,,17.4,,75.32,,,,,batting,,,,,,,,0.0,231.0,56,0.0,1.0,0.0,21.0,6.0,
20782,KR Mayers,11,10,,,174,,17.4,,75.32,,,,,batting,,,,,,,,0.0,231.0,56,0.0,1.0,0.0,21.0,6.0,
20783,KR Mayers,11,10,,,174,,17.4,,75.32,,,,,batting,,,,,,,,0.0,231.0,56,0.0,1.0,0.0,21.0,6.0,
20784,KR Mayers,11,10,,,174,,17.4,,75.32,,,,,batting,,,,,,,,0.0,231.0,56,0.0,1.0,0.0,21.0,6.0,
20785,KR Mayers,11,10,,,174,,17.4,,75.32,,,,,batting,,,,,,,,0.0,231.0,56,0.0,1.0,0.0,21.0,6.0,
20786,KR Mayers,11,10,,,174,,17.4,,75.32,,,,,batting,,,,,,,,0.0,231.0,56,0.0,1.0,0.0,21.0,6.0,
20787,KR Mayers,11,10,,,174,,17.4,,75.32,,,,,batting,,,,,,,,0.0,231.0,56,0.0,1.0,0.0,21.0,6.0,
20788,KR Mayers,11,10,,,174,,17.4,,75.32,,,,,batting,,,,,,,,0.0,231.0,56,0.0,1.0,0.0,21.0,6.0,
20789,KR Mayers,11,10,,,174,,17.4,,75.32,,,,,batting,,,,,,,,0.0,231.0,56,0.0,1.0,0.0,21.0,6.0,
20790,KR Mayers,11,10,,,174,,17.4,,75.32,,,,,batting,,,,,,,,0.0,231.0,56,0.0,1.0,0.0,21.0,6.0,
20791,KR Mayers,11,10,,,174,,17.4,,75.32,,,,,batting,,,,,,,,0.0,231.0,56,0.0,1.0,0.0,21.0,6.0,
20792,KR Mayers,11,10,,,174,,17.4,,75.32,,,,,batting,,,,,,,,0.0,231.0,56,0.0,1.0,0.0,21.0,6.0,
20793,KR Mayers,11,10,,,174,,17.4,,75.32,,,,,batting,,,,,,,,0.0,231.0,56,0.0,1.0,0.0,21.0,6.0,
20794,KR Mayers,11,10,,,174,,17.4,,75.32,,,,,batting,,,,,,,,0.0,231.0,56,0.0,1.0,0.0,21.0,6.0,
20795,KR Mayers,11,10,,,174,,17.4,,75.32,,,,,batting,,,,,,,,0.0,231.0,56,0.0,1.0,0.0,21.0,6.0,
20796,KR Mayers,11,10,,,174,,17.4,,75.32,,,,,batting,,,,,,,,0.0,231.0,56,0.0,1.0,0.0,21.0,6.0,
20797,KR Mayers,11,10,,,174,,17.4,,75.32,,,,,batting,,,,,,,,0.0,231.0,56,0.0,1.0,0.0,21.0,6.0,
20798,KR Mayers,11,10,,,174,,17.4,,75.32,,,,,batting,,,,,,,,0.0,231.0,56,0.0,1.0,0.0,21.0,6.0,
20799,KR Mayers,11,10,,,174,,17.4,,75.32,,,,,batting,,,,,,,,0.0,231.0,56,0.0,1.0,0.0,21.0,6.0,
20800,KR Mayers,11,10,,,174,,17.4,,75.32,,,,,batting,,,,,,,,0.0,231.0,56,0.0,1.0,0.0,21.0,6.0,
20801,KR Mayers,11,10,,,174,,17.4,,75.32,,,,,batting,,,,,,,,0.0,231.0,56,0.0,1.0,0.0,21.0,6.0,
20802,KR Mayers,11,10,,,174,,17.4,,75.32,,,,,batting,,,,,,,,0.0,231.0,56,0.0,1.0,0.0,21.0,6.0,
20803,KR Mayers,11,10,,,174,,17.4,,75.32,,,,,batting,,,,,,,,0.0,231.0,56,0.0,1.0,0.0,21.0,6.0,
20804,KR Mayers,11,10,,,174,,17.4,,75.32,,,,,batting,,,,,,,,0.0,231.0,56,0.0,1.0,0.0,21.0,6.0,
20805,KR Mayers,11,10,,,174,,17.4,,75.32,,,,,batting,,,,,,,,0.0,231.0,56,0.0,1.0,0.0,21.0,6.0,
20806,KR Mayers,11,10,,,174,,17.4,,75.32,,,,,batting,,,,,,,,0.0,231.0,56,0.0,1.0,0.0,21.0,6.0,
20807,KR Mayers,11,10,,,174,,17.4,,75.32,,,,,batting,,,,,,,,0.0,231.0,56,0.0,1.0,0.0,21.0,6.0,
20808,KR Mayers,11,10,,,174,,17.4,,75.32,,,,,batting,,,,,,,,0.0,231.0,56,0.0,1.0,0.0,21.0,6.0,
20809,KR Mayers,11,10,,,174,,17.4,,75.32,,,,,batting,,,,,,,,0.0,231.0,56,0.0,1.0,0.0,21.0,6.0,
20810,KR Mayers,11,10,,,174,,17.4,,75.32,,,,,batting,,,,,,,,0.0,231.0,56,0.0,1.0,0.0,21.0,6.0,
20811,KR Mayers,11,10,,,174,,17.4,,75.32,,,,,batting,,,,,,,,0.0,231.0,56,0.0,1.0,0.0,21.0,6.0,
20812,KR Mayers,11,10,,,174,,17.4,,75.32,,,,,batting,,,,,,,,0.0,231.0,56,0.0,1.0,0.0,21.0,6.0,
20813,KR Mayers,11,10,,,174,,17.4,,75.32,,,,,batting,,,,,,,,0.0,231.0,56,0.0,1.0,0.0,21.0,6.0,
20814,KR Mayers,11,10,,,174,,17.4,,75.32,,,,,batting,,,,,,,,0.0,231.0,56,0.0,1.0,0.0,21.0,6.0,
20815,KR Mayers,11,10,,,174,,17.4,,75.32,,,,,batting,,,,,,,,0.0,231.0,56,0.0,1.0,0.0,21.0,6.0,
20816,KR Mayers,11,10,,,174,,17.4,,75.32,,,,,batting,,,,,,,,0.0,231.0,56,0.0,1.0,0.0,21.0,6.0,
20817,KR Mayers,11,10,,,174,,17.4,,75.32,,,,,batting,,,,,,,,0.0,231.0,56,0.0,1.0,0.0,21.0,6.0,
20818,KR Mayers,11,10,,,174,,17.4,,75.32,,,,,batting,,,,,,,,0.0,231.0,56,0.0,1.0,0.0,21.0,6.0,
20819,KR Mayers,11,10,,,174,,17.4,,75.32,,,,,batting,,,,,,,,0.0,231.0,56,0.0,1.0,0.0,21.0,6.0,
20820,KR Mayers,11,10,,,174,,17.4,,75.32,,,,,batting,,,,,,,,0.0,231.0,56,0.0,1.0,0.0,21.0,6.0,
20821,KR Mayers,11,10,,,174,,17.4,,75.32,,,,,batting,,,,,,,,0.0,231.0,56,0.0,1.0,0.0,21.0,6.0,
20822,KR Mayers,11,10,,,174,,17.4,,75.32,,,,,batting,,,,,,,,0.0,231.0,56,0.0,1.0,0.0,21.0,6.0,
20823,KR Mayers,11,10,,,174,,17.4,,75.32,,,,,batting,,,,,,,,0.0,231.0,56,0.0,1.0,0.0,21.0,6.0,
20824,AJ Hosein,9,6,,,32,,16.0,,53.33,,,,,batting,,,,,,,,4.0,60.0,14,0.0,0.0,0.0,1.0,0.0,
20825,AJ Hosein,9,6,,,32,,16.0,,53.33,,,,,batting,,,,,,,,4.0,60.0,14,0.0,0.0,0.0,1.0,0.0,
20826,AJ Hosein,9,6,,,32,,16.0,,53.33,,,,,batting,,,,,,,,4.0,60.0,14,0.0,0.0,0.0,1.0,0.0,
20827,AJ Hosein,9,6,,,32,,16.0,,53.33,,,,,batting,,,,,,,,4.0,60.0,14,0.0,0.0,0.0,1.0,0.0,
20828,AJ Hosein,9,6,,,32,,16.0,,53.33,,,,,batting,,,,,,,,4.0,60.0,14,0.0,0.0,0.0,1.0,0.0,
20829,AJ Hosein,9,6,,,32,,16.0,,53.33,,,,,batting,,,,,,,,4.0,60.0,14,0.0,0.0,0.0,1.0,0.0,
20830,AJ Hosein,9,6,,,32,,16.0,,53.33,,,,,batting,,,,,,,,4.0,60.0,14,0.0,0.0,0.0,1.0,0.0,
20831,AJ Hosein,9,6,,,32,,16.0,,53.33,,,,,batting,,,,,,,,4.0,60.0,14,0.0,0.0,0.0,1.0,0.0,
20832,AJ Hosein,9,6,,,32,,16.0,,53.33,,,,,batting,,,,,,,,4.0,60.0,14,0.0,0.0,0.0,1.0,0.0,
20833,AJ Hosein,9,6,,,32,,16.0,,53.33,,,,,batting,,,,,,,,4.0,60.0,14,0.0,0.0,0.0,1.0,0.0,
20834,AJ Hosein,9,6,,,32,,16.0,,53.33,,,,,batting,,,,,,,,4.0,60.0,14,0.0,0.0,0.0,1.0,0.0,
20835,AJ Hosein,9,6,,,32,,16.0,,53.33,,,,,batting,,,,,,,,4.0,60.0,14,0.0,0.0,0.0,1.0,0.0,
20836,AJ Hosein,9,6,,,32,,16.0,,53.33,,,,,batting,,,,,,,,4.0,60.0,14,0.0,0.0,0.0,1.0,0.0,
20837,AJ Hosein,9,6,,,32,,16.0,,53.33,,,,,batting,,,,,,,,4.0,60.0,14,0.0,0.0,0.0,1.0,0.0,
20838,AJ Hosein,9,6,,,32,,16.0,,53.33,,,,,batting,,,,,,,,4.0,60.0,14,0.0,0.0,0.0,1.0,0.0,
20839,AJ Hosein,9,6,,,32,,16.0,,53.33,,,,,batting,,,,,,,,4.0,60.0,14,0.0,0.0,0.0,1.0,0.0,
20840,AJ Hosein,9,6,,,32,,16.0,,53.33,,,,,batting,,,,,,,,4.0,60.0,14,0.0,0.0,0.0,1.0,0.0,
20841,AJ Hosein,9,6,,,32,,16.0,,53.33,,,,,batting,,,,,,,,4.0,60.0,14,0.0,0.0,0.0,1.0,0.0,
20842,AJ Hosein,9,6,,,32,,16.0,,53.33,,,,,batting,,,,,,,,4.0,60.0,14,0.0,0.0,0.0,1.0,0.0,
20843,AJ Hosein,9,6,,,32,,16.0,,53.33,,,,,batting,,,,,,,,4.0,60.0,14,0.0,0.0,0.0,1.0,0.0,
20844,AJ Hosein,9,6,,,32,,16.0,,53.33,,,,,batting,,,,,,,,4.0,60.0,14,0.0,0.0,0.0,1.0,0.0,
20845,AJ Hosein,9,6,,,32,,16.0,,53.33,,,,,batting,,,,,,,,4.0,60.0,14,0.0,0.0,0.0,1.0,0.0,
20846,AJ Hosein,9,6,,,32,,16.0,,53.33,,,,,batting,,,,,,,,4.0,60.0,14,0.0,0.0,0.0,1.0,0.0,
20847,AJ Hosein,9,6,,,32,,16.0,,53.33,,,,,batting,,,,,,,,4.0,60.0,14,0.0,0.0,0.0,1.0,0.0,
20848,AJ Hosein,9,6,,,32,,16.0,,53.33,,,,,batting,,,,,,,,4.0,60.0,14,0.0,0.0,0.0,1.0,0.0,
20849,AJ Hosein,9,6,,,32,,16.0,,53.33,,,,,batting,,,,,,,,4.0,60.0,14,0.0,0.0,0.0,1.0,0.0,
20850,AJ Hosein,9,6,,,32,,16.0,,53.33,,,,,batting,,,,,,,,4.0,60.0,14,0.0,0.0,0.0,1.0,0.0,
20851,AJ Hosein,9,6,,,32,,16.0,,53.33,,,,,batting,,,,,,,,4.0,60.0,14,0.0,0.0,0.0,1.0,0.0,
20852,AJ Hosein,9,6,,,32,,16.0,,53.33,,,,,batting,,,,,,,,4.0,60.0,14,0.0,0.0,0.0,1.0,0.0,
20853,AJ Hosein,9,6,,,32,,16.0,,53.33,,,,,batting,,,,,,,,4.0,60.0,14,0.0,0.0,0.0,1.0,0.0,
20854,AJ Hosein,9,6,,,32,,16.0,,53.33,,,,,batting,,,,,,,,4.0,60.0,14,0.0,0.0,0.0,1.0,0.0,
20855,AJ Hosein,9,6,,,32,,16.0,,53.33,,,,,batting,,,,,,,,4.0,60.0,14,0.0,0.0,0.0,1.0,0.0,
20856,AJ Hosein,9,6,,,32,,16.0,,53.33,,,,,batting,,,,,,,,4.0,60.0,14,0.0,0.0,0.0,1.0,0.0,
20857,AJ Hosein,9,6,,,32,,16.0,,53.33,,,,,batting,,,,,,,,4.0,60.0,14,0.0,0.0,0.0,1.0,0.0,
20858,AJ Hosein,9,6,,,32,,16.0,,53.33,,,,,batting,,,,,,,,4.0,60.0,14,0.0,0.0,0.0,1.0,0.0,
20859,AJ Hosein,9,6,,,32,,16.0,,53.33,,,,,batting,,,,,,,,4.0,60.0,14,0.0,0.0,0.0,1.0,0.0,
20860,AJ Hosein,9,6,,,32,,16.0,,53.33,,,,,batting,,,,,,,,4.0,60.0,14,0.0,0.0,0.0,1.0,0.0,
20861,AJ Hosein,9,6,,,32,,16.0,,53.33,,,,,batting,,,,,,,,4.0,60.0,14,0.0,0.0,0.0,1.0,0.0,
20862,AJ Hosein,9,6,,,32,,16.0,,53.33,,,,,batting,,,,,,,,4.0,60.0,14,0.0,0.0,0.0,1.0,0.0,
20863,AJ Hosein,9,6,,,32,,16.0,,53.33,,,,,batting,,,,,,,,4.0,60.0,14,0.0,0.0,0.0,1.0,0.0,
20864,AJ Hosein,9,6,,,32,,16.0,,53.33,,,,,batting,,,,,,,,4.0,60.0,14,0.0,0.0,0.0,1.0,0.0,
20865,AJ Hosein,9,6,,,32,,16.0,,53.33,,,,,batting,,,,,,,,4.0,60.0,14,0.0,0.0,0.0,1.0,0.0,
20866,AJ Hosein,9,6,,,32,,16.0,,53.33,,,,,batting,,,,,,,,4.0,60.0,14,0.0,0.0,0.0,1.0,0.0,
20867,AJ Hosein,9,6,,,32,,16.0,,53.33,,,,,batting,,,,,,,,4.0,60.0,14,0.0,0.0,0.0,1.0,0.0,
20868,AJ Hosein,9,6,,,32,,16.0,,53.33,,,,,batting,,,,,,,,4.0,60.0,14,0.0,0.0,0.0,1.0,0.0,
20869,AJ Hosein,9,6,,,32,,16.0,,53.33,,,,,batting,,,,,,,,4.0,60.0,14,0.0,0.0,0.0,1.0,0.0,
20870,AJ Hosein,9,6,,,32,,16.0,,53.33,,,,,batting,,,,,,,,4.0,60.0,14,0.0,0.0,0.0,1.0,0.0,
20871,AJ Hosein,9,6,,,32,,16.0,,53.33,,,,,batting,,,,,,,,4.0,60.0,14,0.0,0.0,0.0,1.0,0.0,
20872,AJ Hosein,9,6,,,32,,16.0,,53.33,,,,,batting,,,,,,,,4.0,60.0,14,0.0,0.0,0.0,1.0,0.0,
20873,AJ Hosein,9,6,,,32,,16.0,,53.33,,,,,batting,,,,,,,,4.0,60.0,14,0.0,0.0,0.0,1.0,0.0,
20874,AJ Hosein,9,6,,,32,,16.0,,53.33,,,,,batting,,,,,,,,4.0,60.0,14,0.0,0.0,0.0,1.0,0.0,
20875,AJ Hosein,9,6,,,32,,16.0,,53.33,,,,,batting,,,,,,,,4.0,60.0,14,0.0,0.0,0.0,1.0,0.0,
20876,AJ Hosein,9,6,,,32,,16.0,,53.33,,,,,batting,,,,,,,,4.0,60.0,14,0.0,0.0,0.0,1.0,0.0,
20877,AJ Hosein,9,6,,,32,,16.0,,53.33,,,,,batting,,,,,,,,4.0,60.0,14,0.0,0.0,0.0,1.0,0.0,
20878,AJ Hosein,9,6,,,32,,16.0,,53.33,,,,,batting,,,,,,,,4.0,60.0,14,0.0,0.0,0.0,1.0,0.0,
20879,AJ Hosein,9,6,,,32,,16.0,,53.33,,,,,batting,,,,,,,,4.0,60.0,14,0.0,0.0,0.0,1.0,0.0,
20880,AJ Hosein,9,6,,,32,,16.0,,53.33,,,,,batting,,,,,,,,4.0,60.0,14,0.0,0.0,0.0,1.0,0.0,
20881,AJ Hosein,9,6,,,32,,16.0,,53.33,,,,,batting,,,,,,,,4.0,60.0,14,0.0,0.0,0.0,1.0,0.0,
20882,AJ Hosein,9,6,,,32,,16.0,,53.33,,,,,batting,,,,,,,,4.0,60.0,14,0.0,0.0,0.0,1.0,0.0,
20883,AJ Hosein,9,6,,,32,,16.0,,53.33,,,,,batting,,,,,,,,4.0,60.0,14,0.0,0.0,0.0,1.0,0.0,
20884,AJ Hosein,9,6,,,32,,16.0,,53.33,,,,,batting,,,,,,,,4.0,60.0,14,0.0,0.0,0.0,1.0,0.0,
20885,AJ Hosein,9,6,,,32,,16.0,,53.33,,,,,batting,,,,,,,,4.0,60.0,14,0.0,0.0,0.0,1.0,0.0,
20886,AJ Hosein,9,6,,,32,,16.0,,53.33,,,,,batting,,,,,,,,4.0,60.0,14,0.0,0.0,0.0,1.0,0.0,
20887,AJ Hosein,9,6,,,32,,16.0,,53.33,,,,,batting,,,,,,,,4.0,60.0,14,0.0,0.0,0.0,1.0,0.0,
20888,AJ Hosein,9,6,,,32,,16.0,,53.33,,,,,batting,,,,,,,,4.0,60.0,14,0.0,0.0,0.0,1.0,0.0,
20889,AJ Hosein,9,6,,,32,,16.0,,53.33,,,,,batting,,,,,,,,4.0,60.0,14,0.0,0.0,0.0,1.0,0.0,
20890,AJ Hosein,9,6,,,32,,16.0,,53.33,,,,,batting,,,,,,,,4.0,60.0,14,0.0,0.0,0.0,1.0,0.0,
20891,AJ Hosein,9,6,,,32,,16.0,,53.33,,,,,batting,,,,,,,,4.0,60.0,14,0.0,0.0,0.0,1.0,0.0,
20892,AJ Hosein,9,6,,,32,,16.0,,53.33,,,,,batting,,,,,,,,4.0,60.0,14,0.0,0.0,0.0,1.0,0.0,
20893,AJ Hosein,9,6,,,32,,16.0,,53.33,,,,,batting,,,,,,,,4.0,60.0,14,0.0,0.0,0.0,1.0,0.0,
20894,AJ Hosein,9,6,,,32,,16.0,,53.33,,,,,batting,,,,,,,,4.0,60.0,14,0.0,0.0,0.0,1.0,0.0,
20895,AJ Hosein,9,6,,,32,,16.0,,53.33,,,,,batting,,,,,,,,4.0,60.0,14,0.0,0.0,0.0,1.0,0.0,
20896,AJ Hosein,9,6,,,32,,16.0,,53.33,,,,,batting,,,,,,,,4.0,60.0,14,0.0,0.0,0.0,1.0,0.0,
20897,AJ Hosein,9,6,,,32,,16.0,,53.33,,,,,batting,,,,,,,,4.0,60.0,14,0.0,0.0,0.0,1.0,0.0,
20898,AJ Hosein,9,6,,,32,,16.0,,53.33,,,,,batting,,,,,,,,4.0,60.0,14,0.0,0.0,0.0,1.0,0.0,
20899,AJ Hosein,9,6,,,32,,16.0,,53.33,,,,,batting,,,,,,,,4.0,60.0,14,0.0,0.0,0.0,1.0,0.0,
20900,AJ Hosein,9,6,,,32,,16.0,,53.33,,,,,batting,,,,,,,,4.0,60.0,14,0.0,0.0,0.0,1.0,0.0,
20901,AJ Hosein,9,6,,,32,,16.0,,53.33,,,,,batting,,,,,,,,4.0,60.0,14,0.0,0.0,0.0,1.0,0.0,
20902,AJ Hosein,9,6,,,32,,16.0,,53.33,,,,,batting,,,,,,,,4.0,60.0,14,0.0,0.0,0.0,1.0,0.0,
20903,AJ Hosein,9,6,,,32,,16.0,,53.33,,,,,batting,,,,,,,,4.0,60.0,14,0.0,0.0,0.0,1.0,0.0,
20904,AJ Hosein,9,6,,,32,,16.0,,53.33,,,,,batting,,,,,,,,4.0,60.0,14,0.0,0.0,0.0,1.0,0.0,
20905,AJ Hosein,9,6,,,32,,16.0,,53.33,,,,,batting,,,,,,,,4.0,60.0,14,0.0,0.0,0.0,1.0,0.0,
20906,AJ Hosein,9,6,,,32,,16.0,,53.33,,,,,batting,,,,,,,,4.0,60.0,14,0.0,0.0,0.0,1.0,0.0,
20907,AJ Hosein,9,6,,,32,,16.0,,53.33,,,,,batting,,,,,,,,4.0,60.0,14,0.0,0.0,0.0,1.0,0.0,
20908,AJ Hosein,9,6,,,32,,16.0,,53.33,,,,,batting,,,,,,,,4.0,60.0,14,0.0,0.0,0.0,1.0,0.0,
20909,AJ Hosein,9,6,,,32,,16.0,,53.33,,,,,batting,,,,,,,,4.0,60.0,14,0.0,0.0,0.0,1.0,0.0,
20910,AJ Hosein,9,6,,,32,,16.0,,53.33,,,,,batting,,,,,,,,4.0,60.0,14,0.0,0.0,0.0,1.0,0.0,
20911,RA Reifer,1,1,,,15,,15.0,,50.0,,,,,batting,,,,,,,,0.0,30.0,15,0.0,0.0,0.0,0.0,0.0,
20912,RA Reifer,1,1,,,15,,15.0,,50.0,,,,,batting,,,,,,,,0.0,30.0,15,0.0,0.0,0.0,0.0,0.0,
20913,RA Reifer,1,1,,,15,,15.0,,50.0,,,,,batting,,,,,,,,0.0,30.0,15,0.0,0.0,0.0,0.0,0.0,
20914,RA Reifer,1,1,,,15,,15.0,,50.0,,,,,batting,,,,,,,,0.0,30.0,15,0.0,0.0,0.0,0.0,0.0,
20915,RA Reifer,1,1,,,15,,15.0,,50.0,,,,,batting,,,,,,,,0.0,30.0,15,0.0,0.0,0.0,0.0,0.0,
20916,RA Reifer,1,1,,,15,,15.0,,50.0,,,,,batting,,,,,,,,0.0,30.0,15,0.0,0.0,0.0,0.0,0.0,
20917,RA Reifer,1,1,,,15,,15.0,,50.0,,,,,batting,,,,,,,,0.0,30.0,15,0.0,0.0,0.0,0.0,0.0,
20918,RA Reifer,1,1,,,15,,15.0,,50.0,,,,,batting,,,,,,,,0.0,30.0,15,0.0,0.0,0.0,0.0,0.0,
20919,RA Reifer,1,1,,,15,,15.0,,50.0,,,,,batting,,,,,,,,0.0,30.0,15,0.0,0.0,0.0,0.0,0.0,
20920,RA Reifer,1,1,,,15,,15.0,,50.0,,,,,batting,,,,,,,,0.0,30.0,15,0.0,0.0,0.0,0.0,0.0,
20921,RA Reifer,1,1,,,15,,15.0,,50.0,,,,,batting,,,,,,,,0.0,30.0,15,0.0,0.0,0.0,0.0,0.0,
20922,RA Reifer,1,1,,,15,,15.0,,50.0,,,,,batting,,,,,,,,0.0,30.0,15,0.0,0.0,0.0,0.0,0.0,
20923,RA Reifer,1,1,,,15,,15.0,,50.0,,,,,batting,,,,,,,,0.0,30.0,15,0.0,0.0,0.0,0.0,0.0,
20924,RA Reifer,1,1,,,15,,15.0,,50.0,,,,,batting,,,,,,,,0.0,30.0,15,0.0,0.0,0.0,0.0,0.0,
20925,RA Reifer,1,1,,,15,,15.0,,50.0,,,,,batting,,,,,,,,0.0,30.0,15,0.0,0.0,0.0,0.0,0.0,
